max_depth,random_state,validation_accuracy,true0_pred0,true0_pred1,true1_pred0,true1_pred1,male_survivor_count,missed_male_survivor_count,captured_male_survivor_count,missed_male_survivor_rate
5,42,0.7541899441340782,90,20,24,45,24,16,8,0.6666666666666666
5,7,0.7988826815642458,98,12,24,45,23,18,5,0.782608695652174
5,2026,0.8044692737430168,98,12,23,46,25,20,5,0.8
6,42,0.7597765363128491,98,12,31,38,24,23,1,0.9583333333333334
6,7,0.7932960893854749,99,11,26,43,23,18,5,0.782608695652174
6,2026,0.7988826815642458,96,14,22,47,25,20,5,0.8
7,42,0.7486033519553073,92,18,27,42,24,18,6,0.75
7,7,0.7821229050279329,95,15,24,45,23,16,7,0.6956521739130435
7,2026,0.776536312849162,93,17,23,46,25,20,5,0.8
